vote_id,milestone_id,backer_id,vote_weight,approval,voted_at
dfbbeb40-d185-4a3f-a27e-4da86089bce5,51054ce2-3c16-4646-be81-647ca76887d7,f487951e-ebfa-4d67-acdd-eeef8e17930e,5076.79,1,2026-01-07 18:55:56
5101f097-7335-4a26-83a7-6d26f9446436,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,8cc01278-d07c-4d16-9305-f3f271f827d1,740.96,1,2026-02-02 18:55:56
20187b28-71a4-402b-a657-941b4c35242c,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,4d21c05a-0e29-407f-98f4-ee2a048f3a81,6383.9,1,2026-02-06 18:55:56
e62e23c8-1f8c-499c-8dd5-6b999a939b30,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,c7848e95-2afc-4815-8d65-5cb4614ce366,2638.11,0,2026-02-04 18:55:56
a1b835f5-2303-427c-bd51-fa659badd16e,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,9e52ff72-0e3a-4503-a860-68add5ff4efd,9077.77,1,2026-02-04 18:55:56
5909e8fb-be63-4e56-bb03-6d4f3aa39a0f,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,cd4509d5-c4da-4920-a209-4765eed44244,14795.08,0,2026-02-06 18:55:56
7a0e7237-26ad-492b-a14d-1a5100864bca,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,8abf3144-152c-46db-8d62-ab43dce43d97,10464.47,1,2026-02-04 18:55:56
bcd9c11b-8edf-4419-98ab-457c9b9ba14d,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,f13fd07b-f403-4eec-bcdd-91a8a61a2eea,5459.3,1,2026-02-05 18:55:56
12cf0afd-62a5-4c21-823a-78d3b8d5293c,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,d5f493bf-17a5-419a-a286-d7e347f4dfbf,3450.41,1,2026-02-03 18:55:56
78439e34-67ba-4936-a972-ae968ff5c024,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,bb6fb46b-f648-437d-a29d-1bebc24cbe41,3948.88,0,2026-02-06 18:55:56
494ef7ef-c69d-4527-9169-8a3de2752566,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,c020c515-02e1-4360-929d-48cdd6f467b9,2005.59,1,2026-02-05 18:55:56
e2adfd29-7c04-49a5-8004-4d5021ed2383,9cbb7b41-a8db-49d3-bf9b-8dde23deb555,f487951e-ebfa-4d67-acdd-eeef8e17930e,5076.79,1,2026-02-03 18:55:56
7eaca638-a537-42c5-b81c-db0776f959c6,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,8cc01278-d07c-4d16-9305-f3f271f827d1,740.96,1,2026-03-05 18:55:56
3e31917a-10a0-4efe-b397-32df48bffde6,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,4d21c05a-0e29-407f-98f4-ee2a048f3a81,6383.9,1,2026-03-07 18:55:56
64fbf462-6006-4402-890d-953a57358bf5,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,c7848e95-2afc-4815-8d65-5cb4614ce366,2638.11,1,2026-03-07 18:55:56
c02803c9-cc8c-4c99-808b-b0429853bca8,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,9e52ff72-0e3a-4503-a860-68add5ff4efd,9077.77,0,2026-03-06 18:55:56
5eeeaec5-a49b-4a3f-a6db-ba28aab1e936,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,cd4509d5-c4da-4920-a209-4765eed44244,14795.08,1,2026-03-07 18:55:56
8776489c-d5b2-4c6f-ac7c-d1121bc79830,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,8abf3144-152c-46db-8d62-ab43dce43d97,10464.47,1,2026-03-07 18:55:56
7d727c04-91a0-4820-89b9-ac533a47ed4e,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,f13fd07b-f403-4eec-bcdd-91a8a61a2eea,5459.3,1,2026-03-08 18:55:56
9c7607bb-7d98-476a-a3ea-b5dba63356aa,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,d5f493bf-17a5-419a-a286-d7e347f4dfbf,3450.41,1,2026-03-04 18:55:56
106ea169-053e-4a66-8de3-07a271fae611,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,bb6fb46b-f648-437d-a29d-1bebc24cbe41,3948.88,1,2026-03-04 18:55:56
18fa03bb-b7cc-4fd6-9a3a-dd0ca9e0ed65,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,c020c515-02e1-4360-929d-48cdd6f467b9,2005.59,0,2026-03-08 18:55:56
1e6b283a-9132-4916-8e05-32a2c813cff9,afb02bd5-580e-4e65-a3ff-1fffd9f1ec7d,f487951e-ebfa-4d67-acdd-eeef8e17930e,5076.79,1,2026-03-08 18:55:56
4d2e3e4e-1ea8-48d6-b39f-3b9ddb190853,86d22c32-db8b-46e6-a32d-157830678882,8cc01278-d07c-4d16-9305-f3f271f827d1,740.96,0,2026-04-05 18:55:56
7df6178f-813b-41ff-8a24-37abfdadd0d0,86d22c32-db8b-46e6-a32d-157830678882,4d21c05a-0e29-407f-98f4-ee2a048f3a81,6383.9,1,2026-04-07 18:55:56
830a6297-f133-48f3-b3f1-be1e2b25f37d,86d22c32-db8b-46e6-a32d-157830678882,c7848e95-2afc-4815-8d65-5cb4614ce366,2638.11,0,2026-04-03 18:55:56
ee0f924d-fb97-4da9-b243-42a8147625e0,86d22c32-db8b-46e6-a32d-157830678882,9e52ff72-0e3a-4503-a860-68add5ff4efd,9077.77,1,2026-04-03 18:55:56
1ed0a786-c6a7-45fa-ab4a-3fa2e0134779,86d22c32-db8b-46e6-a32d-157830678882,cd4509d5-c4da-4920-a209-4765eed44244,14795.08,0,2026-04-04 18:55:56
ce368c8d-00b8-4e36-8ea4-5d426c97c4a0,86d22c32-db8b-46e6-a32d-157830678882,8abf3144-152c-46db-8d62-ab43dce43d97,10464.47,1,2026-04-07 18:55:56
ca6f396e-cda4-4f2e-b33c-adbb76c3b49c,86d22c32-db8b-46e6-a32d-157830678882,f13fd07b-f403-4eec-bcdd-91a8a61a2eea,5459.3,1,2026-04-05 18:55:56
b32ddb5d-f717-486d-b38c-637c7fc92a9e,86d22c32-db8b-46e6-a32d-157830678882,d5f493bf-17a5-419a-a286-d7e347f4dfbf,3450.41,1,2026-04-03 18:55:56
e653ece8-1331-4926-bae7-3d38c803324f,86d22c32-db8b-46e6-a32d-157830678882,bb6fb46b-f648-437d-a29d-1bebc24cbe41,3948.88,1,2026-04-07 18:55:56
02ed72d7-40ac-4916-933f-dcc35aa0d7f4,86d22c32-db8b-46e6-a32d-157830678882,c020c515-02e1-4360-929d-48cdd6f467b9,2005.59,1,2026-04-05 18:55:56
3c11635a-84dd-473b-9864-df78874af856,86d22c32-db8b-46e6-a32d-157830678882,f487951e-ebfa-4d67-acdd-eeef8e17930e,5076.79,1,2026-04-04 18:55:56
84a12c53-d958-40d8-90c1-aa9fb48f14fe,6917ef75-05ab-4eae-9458-3e9eef3cd861,37985803-0226-481c-bf4a-c28a0d48ac1a,2291.03,1,2025-10-18 10:52:51
e1aae506-c985-475c-baa7-8f62f2402d07,6917ef75-05ab-4eae-9458-3e9eef3cd861,c020c515-02e1-4360-929d-48cdd6f467b9,13262.1,1,2025-10-18 10:52:51
8294a92a-3060-482e-9eb1-6fd5cfe72158,6917ef75-05ab-4eae-9458-3e9eef3cd861,aa706299-5fae-4221-884d-cef485ea047f,1153.37,1,2025-10-18 10:52:51
ba048e07-2202-4b2b-987e-072797b41410,6917ef75-05ab-4eae-9458-3e9eef3cd861,302fab04-c0af-4cc7-9b99-30019db55613,13078.03,1,2025-10-20 10:52:51
a7eb84dc-82f3-4699-b5d4-216372e5a949,6917ef75-05ab-4eae-9458-3e9eef3cd861,ac852d92-3dd1-4d48-b698-5928fd8255a2,3582.78,1,2025-10-18 10:52:51
476e4aff-a6ff-419c-82c4-dae9f3cd930d,6917ef75-05ab-4eae-9458-3e9eef3cd861,8e296e6d-27cc-475d-a32b-4a92b44b9284,2889.49,1,2025-10-19 10:52:51
991bc728-b2ac-4a7c-8d42-799e23afe44e,6917ef75-05ab-4eae-9458-3e9eef3cd861,7f89804c-155d-4fbf-88e7-b62743d65e52,7080.28,1,2025-10-18 10:52:51
e8a85008-0399-4db1-8627-87ba56ce3c4d,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,37985803-0226-481c-bf4a-c28a0d48ac1a,2291.03,1,2025-11-20 10:52:51
22ce2453-ed4a-4d0c-9f44-0beb1b1aa72e,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,c020c515-02e1-4360-929d-48cdd6f467b9,13262.1,1,2025-11-17 10:52:51
99502cd0-0d76-46eb-b26c-edf0057fcc1e,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,aa706299-5fae-4221-884d-cef485ea047f,1153.37,1,2025-11-18 10:52:51
f2cb5494-86c3-4dd9-9441-6150b3e5c754,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,302fab04-c0af-4cc7-9b99-30019db55613,13078.03,1,2025-11-20 10:52:51
da2b9de7-60d8-4903-9de7-e3185765bd05,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,ac852d92-3dd1-4d48-b698-5928fd8255a2,3582.78,1,2025-11-19 10:52:51
7f43ebf0-65ba-4f53-8aba-727269df554b,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,8e296e6d-27cc-475d-a32b-4a92b44b9284,2889.49,1,2025-11-17 10:52:51
4e908169-a94c-4f2e-aaa6-a7f6976f97eb,c64a8e0c-dcb2-4c51-bc16-4851917c4ae3,7f89804c-155d-4fbf-88e7-b62743d65e52,7080.28,1,2025-11-18 10:52:51
ebddb8a2-8c2e-491c-b7a7-3c7f5b763798,f2b2368d-834e-4f39-9335-b8d1c157d779,37985803-0226-481c-bf4a-c28a0d48ac1a,2291.03,0,2025-12-21 10:52:51
94345a44-3686-4f64-b13f-4531d2ae6a86,f2b2368d-834e-4f39-9335-b8d1c157d779,c020c515-02e1-4360-929d-48cdd6f467b9,13262.1,1,2025-12-20 10:52:51
682c1f63-9184-4cc2-89a3-07c7e0035d21,f2b2368d-834e-4f39-9335-b8d1c157d779,aa706299-5fae-4221-884d-cef485ea047f,1153.37,1,2025-12-19 10:52:51
8947ecfe-2b8d-4f8c-b592-e43f6937ab5b,f2b2368d-834e-4f39-9335-b8d1c157d779,302fab04-c0af-4cc7-9b99-30019db55613,13078.03,1,2025-12-20 10:52:51
b263dd80-5a6a-4edc-be9d-ba55676f560a,f2b2368d-834e-4f39-9335-b8d1c157d779,ac852d92-3dd1-4d48-b698-5928fd8255a2,3582.78,1,2025-12-20 10:52:51
e66499fa-24d4-4cb2-9d6a-9e3d39eace3a,f2b2368d-834e-4f39-9335-b8d1c157d779,8e296e6d-27cc-475d-a32b-4a92b44b9284,2889.49,1,2025-12-18 10:52:51
f8a46266-1512-408e-969f-9ebea0f1e787,f2b2368d-834e-4f39-9335-b8d1c157d779,7f89804c-155d-4fbf-88e7-b62743d65e52,7080.28,1,2025-12-18 10:52:51
759d7f3e-66c4-4375-8ce9-83c8f6a9bd5b,722b556d-c2ff-4042-a7cf-493da3da0ba7,37985803-0226-481c-bf4a-c28a0d48ac1a,2291.03,1,2026-01-19 10:52:51
a5c67084-2a9a-40b3-8650-0d8de4dcb52a,722b556d-c2ff-4042-a7cf-493da3da0ba7,c020c515-02e1-4360-929d-48cdd6f467b9,13262.1,1,2026-01-16 10:52:51
80f32947-94ea-4e28-86b5-46bb458294db,722b556d-c2ff-4042-a7cf-493da3da0ba7,aa706299-5fae-4221-884d-cef485ea047f,1153.37,1,2026-01-16 10:52:51
f1341ccc-1015-4a45-aec1-ad796a621a7e,722b556d-c2ff-4042-a7cf-493da3da0ba7,302fab04-c0af-4cc7-9b99-30019db55613,13078.03,1,2026-01-16 10:52:51
69e5ae58-495b-47dd-8703-1de064f96b30,722b556d-c2ff-4042-a7cf-493da3da0ba7,ac852d92-3dd1-4d48-b698-5928fd8255a2,3582.78,1,2026-01-20 10:52:51
37cea98c-cf76-40cf-866a-fd8e910f1a16,722b556d-c2ff-4042-a7cf-493da3da0ba7,8e296e6d-27cc-475d-a32b-4a92b44b9284,2889.49,1,2026-01-17 10:52:51
93190740-e37e-48fd-9c94-91f0e739a6be,722b556d-c2ff-4042-a7cf-493da3da0ba7,7f89804c-155d-4fbf-88e7-b62743d65e52,7080.28,0,2026-01-16 10:52:51
64799cc9-908e-4b84-832f-c7bd26c4d672,b7af003d-283c-4265-bb62-1802c404c3bc,32934ba7-7113-428d-b77c-8034e1d801ad,5822.6,1,2025-08-16 02:28:20
60d4a50f-95f6-46b1-8811-91d5a7ad868b,b7af003d-283c-4265-bb62-1802c404c3bc,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,4563.9,1,2025-08-17 02:28:20
08dec816-b897-42fe-9806-20ca64859d9c,b7af003d-283c-4265-bb62-1802c404c3bc,31c9e78a-21cb-425f-95d1-a836cccbae88,5799.07,1,2025-08-20 02:28:20
6591670c-cbdc-4c31-81ef-e065cdf47747,b7af003d-283c-4265-bb62-1802c404c3bc,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,10466.04,0,2025-08-19 02:28:20
926ce3fd-73f5-417d-8652-ff04f4340867,b7af003d-283c-4265-bb62-1802c404c3bc,a7950855-a69f-4198-9d83-af6a30877ced,6389.08,1,2025-08-19 02:28:20
8814241b-e5d9-4607-b026-7aa911d16b6f,b7af003d-283c-4265-bb62-1802c404c3bc,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,2584.35,1,2025-08-20 02:28:20
0d01231e-318a-47df-9d68-2127d67687b3,b7af003d-283c-4265-bb62-1802c404c3bc,e91cdb1e-d5be-4f72-b025-72d072ff2c10,8135.64,1,2025-08-16 02:28:20
e73be46e-d751-46a6-8000-8a3d35d00089,b7af003d-283c-4265-bb62-1802c404c3bc,8c9c5b26-5f06-4457-9b39-511b388b698b,7849.07,1,2025-08-19 02:28:20
71447318-e622-40be-bf8b-9c93917d4062,4056d301-de0a-4141-8f57-f87a10190921,32934ba7-7113-428d-b77c-8034e1d801ad,5822.6,1,2025-09-17 02:28:20
267ff1f1-75dc-491c-8b01-643550b59e37,4056d301-de0a-4141-8f57-f87a10190921,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,4563.9,1,2025-09-18 02:28:20
bc00417a-c8ed-4ab0-a975-91f7147a797a,4056d301-de0a-4141-8f57-f87a10190921,31c9e78a-21cb-425f-95d1-a836cccbae88,5799.07,1,2025-09-16 02:28:20
6c9f3bec-63f0-4af3-b0cb-4be02a3da26a,4056d301-de0a-4141-8f57-f87a10190921,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,10466.04,1,2025-09-19 02:28:20
5aaca225-531c-4b8e-aea3-da3e720381ad,4056d301-de0a-4141-8f57-f87a10190921,a7950855-a69f-4198-9d83-af6a30877ced,6389.08,1,2025-09-16 02:28:20
f54a4647-705b-43a7-a343-f897de468da5,4056d301-de0a-4141-8f57-f87a10190921,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,2584.35,1,2025-09-17 02:28:20
e028b944-4257-4b99-8517-c84e184d8fe2,4056d301-de0a-4141-8f57-f87a10190921,e91cdb1e-d5be-4f72-b025-72d072ff2c10,8135.64,0,2025-09-18 02:28:20
d8a5606f-54ea-4d09-8031-9b943ef84817,4056d301-de0a-4141-8f57-f87a10190921,8c9c5b26-5f06-4457-9b39-511b388b698b,7849.07,1,2025-09-18 02:28:20
8801b5e3-ec96-423e-a599-35b2154f651b,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,32934ba7-7113-428d-b77c-8034e1d801ad,5822.6,1,2025-10-19 02:28:20
8d3e735b-ac38-4005-9ac0-4013d9136b50,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,4563.9,1,2025-10-19 02:28:20
58c20870-e46f-4ee3-9a55-08bf9ae8e3f9,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,31c9e78a-21cb-425f-95d1-a836cccbae88,5799.07,1,2025-10-18 02:28:20
706c29a6-25b9-4422-9f83-4536fb5762ad,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,10466.04,1,2025-10-19 02:28:20
f705cca3-5f8d-45dc-8d40-11156c19a99a,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,a7950855-a69f-4198-9d83-af6a30877ced,6389.08,0,2025-10-16 02:28:20
6cb55088-af8e-4339-89cc-9fa0c6b758d9,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,2584.35,1,2025-10-15 02:28:20
4947ad6a-eb39-41a8-8259-ae250d85ab34,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,e91cdb1e-d5be-4f72-b025-72d072ff2c10,8135.64,1,2025-10-19 02:28:20
2da966df-7e06-4f8c-b2dc-069a37cb2887,8cda2743-bcd4-4c67-8b5a-d7cfa2108ca2,8c9c5b26-5f06-4457-9b39-511b388b698b,7849.07,1,2025-10-16 02:28:20
ea76a0ae-52c3-41f9-a62b-a4a896afce05,7206b697-2dba-423b-8fb7-23efdbdda881,32934ba7-7113-428d-b77c-8034e1d801ad,5822.6,1,2025-11-17 02:28:20
7a986592-0cb0-4502-b671-d118a9faf79f,7206b697-2dba-423b-8fb7-23efdbdda881,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,4563.9,1,2025-11-14 02:28:20
45dd50dc-748e-43ca-b275-91a9a648f3e1,7206b697-2dba-423b-8fb7-23efdbdda881,31c9e78a-21cb-425f-95d1-a836cccbae88,5799.07,1,2025-11-16 02:28:20
caf03e1b-c5dd-47d3-bff8-4e5ed31fe281,7206b697-2dba-423b-8fb7-23efdbdda881,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,10466.04,1,2025-11-16 02:28:20
0f8abdd5-7389-47c4-ad1d-8b4c8f83edc1,7206b697-2dba-423b-8fb7-23efdbdda881,a7950855-a69f-4198-9d83-af6a30877ced,6389.08,1,2025-11-15 02:28:20
1a93924a-3461-4e57-88db-061a7147000e,7206b697-2dba-423b-8fb7-23efdbdda881,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,2584.35,1,2025-11-18 02:28:20
e5bb5217-db4d-470d-96ab-dd2c4879bf4f,7206b697-2dba-423b-8fb7-23efdbdda881,e91cdb1e-d5be-4f72-b025-72d072ff2c10,8135.64,1,2025-11-14 02:28:20
3b39d6e9-c4f7-488b-9c58-88bfe9880ae1,7206b697-2dba-423b-8fb7-23efdbdda881,8c9c5b26-5f06-4457-9b39-511b388b698b,7849.07,0,2025-11-14 02:28:20
8836e645-17ad-4e06-9be5-f32d74d00c6c,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,32934ba7-7113-428d-b77c-8034e1d801ad,5822.6,1,2025-12-18 02:28:20
0b4ecf1e-8589-4ed9-ba82-35dda4ef1965,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,1a7beded-79d7-4fa2-ad7f-6b3f1cbbc423,4563.9,1,2025-12-18 02:28:20
5f30134f-2b3f-49f4-b9d6-c7140cb8e6ce,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,31c9e78a-21cb-425f-95d1-a836cccbae88,5799.07,0,2025-12-18 02:28:20
7dbb765b-36ed-4ab9-8ea7-dba233cd6479,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,5a51fc80-faba-4eea-9ff7-04ddd4ac704c,10466.04,1,2025-12-18 02:28:20
e49232f8-4a0d-4f18-bfc8-0ddbeed0a840,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,a7950855-a69f-4198-9d83-af6a30877ced,6389.08,1,2025-12-15 02:28:20
1cdbe84e-c64c-46ec-b5de-c6c1d7aa3cb6,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,9b48ce0b-eece-4c12-ae66-a0ce93a1bd5f,2584.35,0,2025-12-15 02:28:20
0306c838-5222-4728-91a4-1cb1f3dc71e9,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,e91cdb1e-d5be-4f72-b025-72d072ff2c10,8135.64,1,2025-12-16 02:28:20
9714a02a-e6b7-4e05-9d0b-a50c71d50179,ad12dff3-5b7b-45f7-9450-f58b0b4db3d6,8c9c5b26-5f06-4457-9b39-511b388b698b,7849.07,1,2025-12-18 02:28:20
8f5eb82d-a9a1-4a73-809b-269cf5604a0e,68c277dc-0844-4d33-9d85-459c925c9737,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,7787.97,1,2026-01-03 16:42:26
d5e2b230-6e71-4cd2-887a-5583ca9fd61c,68c277dc-0844-4d33-9d85-459c925c9737,db38d4f1-6b4d-4038-ac96-b4017a3b4764,5494.87,1,2026-01-03 16:42:26
f5bb13d7-fbdd-4449-9557-2dedba113f7a,68c277dc-0844-4d33-9d85-459c925c9737,14c27a8c-0cde-434d-8377-20eb4a97c03f,5387.2,1,2026-01-02 16:42:26
2d27a2d0-8999-4f09-b180-84e3bd66ea85,68c277dc-0844-4d33-9d85-459c925c9737,368e344e-2e13-447d-a632-ad511ceb6273,2863.08,1,2026-01-03 16:42:26
f6a372c8-3096-40e7-9375-1e2ea3555806,68c277dc-0844-4d33-9d85-459c925c9737,ac6e4be8-aed0-4d6d-8340-48075b95bc38,7428.44,1,2026-01-02 16:42:26
15cacf27-ccee-4cc9-85af-22fd1eec295c,68c277dc-0844-4d33-9d85-459c925c9737,88ee915c-efd4-4ff1-87d0-c8713455438c,12023.86,1,2026-01-01 16:42:26
d06bd6ca-49f0-478c-aaab-125e7b947169,68c277dc-0844-4d33-9d85-459c925c9737,80fe2150-6c7b-4dc1-846e-d76c882da868,7629.02,1,2026-01-02 16:42:26
b06f5f3d-57f5-4da6-a928-6e34ffa3a449,68c277dc-0844-4d33-9d85-459c925c9737,c1a5e23b-a1df-416b-be62-b37744278ee4,479.34,1,2026-01-01 16:42:26
91e96e0e-9bc0-46a8-9ca4-658538824804,ce19db58-e6a4-4357-947c-4911433996d3,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,7787.97,1,2026-02-01 16:42:26
2290edae-a18f-431e-bcdb-ae90b0453f7f,ce19db58-e6a4-4357-947c-4911433996d3,db38d4f1-6b4d-4038-ac96-b4017a3b4764,5494.87,1,2026-02-01 16:42:26
938d7ea6-bbfc-4549-8628-3b5f5914290f,ce19db58-e6a4-4357-947c-4911433996d3,14c27a8c-0cde-434d-8377-20eb4a97c03f,5387.2,1,2026-02-02 16:42:26
8b56380a-096e-4c1c-acee-41a2558d3266,ce19db58-e6a4-4357-947c-4911433996d3,368e344e-2e13-447d-a632-ad511ceb6273,2863.08,1,2026-02-02 16:42:26
6b480878-0ed6-434f-8459-51bd130238dd,ce19db58-e6a4-4357-947c-4911433996d3,ac6e4be8-aed0-4d6d-8340-48075b95bc38,7428.44,1,2026-02-01 16:42:26
9fbae519-d20c-4bb5-b0ae-aa49fc5f9e3e,ce19db58-e6a4-4357-947c-4911433996d3,88ee915c-efd4-4ff1-87d0-c8713455438c,12023.86,1,2026-02-02 16:42:26
2f7a8fba-7e07-455d-ab20-653f2f9de03b,ce19db58-e6a4-4357-947c-4911433996d3,80fe2150-6c7b-4dc1-846e-d76c882da868,7629.02,1,2026-02-02 16:42:26
f26061d7-ba78-432c-9e0b-ffc4f1e25402,ce19db58-e6a4-4357-947c-4911433996d3,c1a5e23b-a1df-416b-be62-b37744278ee4,479.34,1,2026-02-01 16:42:26
de7dc509-ebd4-45ed-9c39-f14701d19a28,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,7787.97,1,2026-03-01 16:42:26
e523e6eb-d513-4038-954f-02628d590efa,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,db38d4f1-6b4d-4038-ac96-b4017a3b4764,5494.87,1,2026-03-03 16:42:26
2294e674-92c9-49ad-9a1e-fed138670cf2,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,14c27a8c-0cde-434d-8377-20eb4a97c03f,5387.2,0,2026-03-03 16:42:26
f0dd2b90-b311-481b-b66a-885cc3e81558,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,368e344e-2e13-447d-a632-ad511ceb6273,2863.08,1,2026-03-04 16:42:26
72b1c361-9919-4568-84fb-1f27d16e8463,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,ac6e4be8-aed0-4d6d-8340-48075b95bc38,7428.44,1,2026-03-02 16:42:26
2ae0fd9d-dbeb-4cd1-a370-228487502c87,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,88ee915c-efd4-4ff1-87d0-c8713455438c,12023.86,1,2026-03-03 16:42:26
be748c77-77c6-47c9-a08d-3b96849400c9,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,80fe2150-6c7b-4dc1-846e-d76c882da868,7629.02,1,2026-03-03 16:42:26
3078537a-6019-453a-ad32-8533e0a526a8,1b93aa6e-a3eb-42b7-b902-1a4eaba950a0,c1a5e23b-a1df-416b-be62-b37744278ee4,479.34,1,2026-03-03 16:42:26
e39fd76f-20c1-4eeb-914f-afe47b99dce5,544e6a58-6dd0-48bd-be66-55235c042c4e,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,7787.97,1,2026-03-31 16:42:26
b556bb52-6555-43f3-95ff-3d390f9e8ec9,544e6a58-6dd0-48bd-be66-55235c042c4e,db38d4f1-6b4d-4038-ac96-b4017a3b4764,5494.87,0,2026-04-03 16:42:26
103f15ca-16ba-44f0-a3f9-cc810ae46ab5,544e6a58-6dd0-48bd-be66-55235c042c4e,14c27a8c-0cde-434d-8377-20eb4a97c03f,5387.2,1,2026-03-30 16:42:26
3fff2e63-aef1-496e-81e8-7cae1d537d2f,544e6a58-6dd0-48bd-be66-55235c042c4e,368e344e-2e13-447d-a632-ad511ceb6273,2863.08,0,2026-03-30 16:42:26
bd814e99-313b-4ad2-b478-b8302ef31d0e,544e6a58-6dd0-48bd-be66-55235c042c4e,ac6e4be8-aed0-4d6d-8340-48075b95bc38,7428.44,1,2026-04-02 16:42:26
b696f848-463c-4803-bdc0-4ac48f80ded0,544e6a58-6dd0-48bd-be66-55235c042c4e,88ee915c-efd4-4ff1-87d0-c8713455438c,12023.86,1,2026-04-03 16:42:26
c964716e-5579-4779-b3dd-914077ace4a3,544e6a58-6dd0-48bd-be66-55235c042c4e,80fe2150-6c7b-4dc1-846e-d76c882da868,7629.02,1,2026-04-03 16:42:26
3b7719c4-dca2-4011-bef7-d19e3d21d836,544e6a58-6dd0-48bd-be66-55235c042c4e,c1a5e23b-a1df-416b-be62-b37744278ee4,479.34,1,2026-04-02 16:42:26
c5f3878d-aa08-448b-8a66-0b5a838401ee,e8727224-733a-457f-834f-eb8c8be48670,d850bdf4-126f-4ddf-93b8-6b9febabdb3c,7787.97,1,2026-05-02 16:42:26
9ed604ea-f21f-45c0-922a-38bbbc4de373,e8727224-733a-457f-834f-eb8c8be48670,db38d4f1-6b4d-4038-ac96-b4017a3b4764,5494.87,1,2026-04-29 16:42:26
29459ded-59f7-482d-bb04-3ad4bb7051c2,e8727224-733a-457f-834f-eb8c8be48670,14c27a8c-0cde-434d-8377-20eb4a97c03f,5387.2,1,2026-04-30 16:42:26
5ed90eb3-cd6a-45f6-b5ec-564531372e78,e8727224-733a-457f-834f-eb8c8be48670,368e344e-2e13-447d-a632-ad511ceb6273,2863.08,1,2026-05-02 16:42:26
916d6336-7c4c-4c28-8459-5bd05587f443,e8727224-733a-457f-834f-eb8c8be48670,ac6e4be8-aed0-4d6d-8340-48075b95bc38,7428.44,1,2026-05-03 16:42:26
